grid_id,cell_area,surveyed_area,surveyed_ratio,surveyed_any,surveyed_for_absence,dwelling_area,dwelling_count_pt,dwelling_presence,response,elev,slope_deg,relief_50m,eastness,tpi_50m,tpi_100m,tpi_250m,tpi_500m,rel_min_250m,rel_min_500m,valley_bottom_flag_v1,valley_edge_flag_v1,dist_valley_bottom_v1,valley_bottom_flag_v2,valley_edge_flag_v2,dist_valley_bottom_v2,model_weight,pred_glm_final,pred_gam_final
22030,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.10826873779297,1.2428448798847938,1.8860855102539062,0.004030732872962958,-0.051812655683875164,-0.4184890361469087,-1.3355909081524118,-1.5853954698523864,4.2082672119140625,4.2082672119140625,0,0,116.40088653564453,0,0,116.40088653564453,1,0.035011959716094956,0.01255359380943054
22031,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.10723876953125,1.2437495073409657,1.8860855102539062,0.004039993382731359,-0.005091459854796199,-0.30784124932134205,-1.224472992215027,-1.4826678864517362,4.207237243652344,4.207237243652344,0,0,112.83415222167969,0,0,112.83415222167969,1,0.032943850533458545,0.011608133600270179
22032,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.10723876953125,1.2437495073409657,1.8860855102539062,0.004039993382731359,-0.005091459854796199,-0.30784124932134205,-1.224472992215027,-1.4826678864517362,4.207237243652344,4.207237243652344,0,0,112.83415222167969,0,0,112.83415222167969,1,0.032943850533458545,0.011608133600270179
22033,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.106201171875,1.224901745412013,1.8860855102539062,0.08511810515715025,0.013515527697578023,-0.21600003018706104,-1.1153223235812249,-1.379225343735655,4.206199645996094,4.206199645996094,0,0,110.21582794189453,0,0,110.21582794189453,1,0.030400352410157084,0.011767927352702818
22034,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.04854583740234,1.1617502132457795,1.8853988647460938,0.09720025782364836,-0.03925367714701622,-0.19952455926888035,-1.06537453399568,-1.3315154691823352,4.1485443115234375,4.1485443115234375,0,0,108.61454010009766,0,0,108.61454010009766,1,0.030217008391771348,0.01421949285942364
22035,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.03609466552734,1.0977091377525243,1.8847122192382812,0.010767118692588213,-0.05148249087126544,-0.15622441260823905,-0.9738505468170473,-1.2377725708496996,4.1360931396484375,4.1360931396484375,0,0,108.07551574707031,0,0,108.07551574707031,1,0.032103585150169964,0.015403323376073847
22036,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.03540802001953,1.0776550848441477,1.81805419921875,0.002495606149616325,-0.05500815571218709,-0.11828814344715965,-0.8749852302166374,-1.1315642565387094,4.135406494140625,4.135406494140625,0,0,108.07551574707031,0,0,108.07551574707031,1,0.032692915466957254,0.01838103452307647
22037,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.03472137451172,1.0640820883587168,1.7849807739257812,0.008784301991684269,-0.05951347903928195,-0.09631782834711089,-0.7815026438908319,-1.0247952287268305,4.1347198486328125,4.162635803222656,0,0,108.07551574707031,0,0,108.07551574707031,1,0.034251942088158814,0.02145729984614041
22038,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.034027099609375,0.9964661077649589,1.7085494995117188,0,-0.06602842911429718,-0.08859073900573833,-0.6937813235319652,-0.9176509959665538,4.134025573730469,4.196197509765625,0,0,108.07551574707031,0,0,108.07551574707031,1,0.036661140547494246,0.025166041444087642
22039,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.06224822998047,0.9152028809795818,1.7051773071289062,0,-0.045790851980015645,-0.06134231512297106,-0.5825384304148571,-0.7811435746460091,4.1622467041015625,4.246513366699219,0,0,108.07551574707031,0,0,108.07551574707031,1,0.04081403769902899,0.02499114058665076
22040,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.13265228271484,0.8831375918594215,1.7041473388671875,0,0.015522500743031742,0.0038869974845567867,-0.433751653563732,-0.6018829877960172,4.2326507568359375,4.372642517089844,0,0,108.61454010009766,0,0,108.61454010009766,1,0.044324249669056896,0.02243530197844285
22041,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.13196563720703,0.8998919903944335,1.6810073852539062,0,0.004095768582999426,-0.0029065514299446704,-0.360052761904214,-0.49312979987099936,4.231964111328125,4.413581848144531,0,0,110.21582794189453,0,0,110.21582794189453,1,0.04773851690146263,0.026895078321171245
22042,100,67.11760975203833,0.6711760975203833,TRUE,TRUE,0,0,FALSE,0,74.13127899169922,0.8751292789093481,1.60821533203125,0,-0.00894927978515625,-0.010744693907582814,-0.29050335530357074,-0.3843257949917387,4.2312774658203125,4.484840393066406,0,0,112.83415222167969,0,0,112.83415222167969,0.6711760975203833,0.05013219187686221,0.032627223689188946
22043,100,98.38645890867247,0.9838645890867247,TRUE,TRUE,0,0,FALSE,0,74.1495590209961,0.8346347267692316,1.554595947265625,0,-0.007800668909936803,-0.0011517906877571704,-0.20605427999524295,-0.257047630832119,4.2495574951171875,4.5391998291015625,0,0,116.40088653564453,0,0,116.40088653564453,0.9838645890867247,0.05312968256378642,0.037313689558040763
22044,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.20463562011719,0.857763087819584,1.5661544799804688,0,0.026952550031140277,0.0438841671719814,-0.08843085857810706,-0.09361235380916355,4.304634094238281,4.615089416503906,0,0,120.83209228515625,0,0,120.83209228515625,1,0.056567923454996824,0.036847593819030536
22045,100,90.1604038074729,0.901604038074729,TRUE,TRUE,0,0,FALSE,0,74.229217529296875,0.9056596806025016,1.5864334106445312,0,0.03158016481260972,0.05800603873463217,-0.004599030718253516,0.03887043675914015,4.329216003417969,4.729560852050781,0,0,126.03662109375,0,0,126.03662109375,0.901604038074729,0.05921429438627532,0.03769934079876052
22046,100,98.6276078641531,0.9862760786415311,TRUE,TRUE,0,0,FALSE,0,74.229217529296875,0.9056596806025016,1.5864334106445312,0,0.03158016481260972,0.05800603873463217,-0.004599030718253516,0.03887043675914015,4.329216003417969,4.729560852050781,0,0,126.03662109375,0,0,126.03662109375,0.9862760786415311,0.05921429438627532,0.03769934079876052
22047,100,94.94444087788611,0.949444408778861,TRUE,TRUE,0,0,FALSE,0,74.22853088378906,0.880849169248795,1.5864334106445312,0,0.010702492534250041,0.04622754809658147,0.0509218663065667,0.14549240988830547,4.328529357910156,4.754707336425781,0,0,130.588134765625,0,0,130.588134765625,0.949444408778861,0.06354852247650282,0.041501796393320856
22048,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.2568588256836,0.8140195028795818,1.5361480712890625,0,0.018435713173687418,0.06244001147548772,0.1331820977547693,0.2804779385678131,4.3568572998046875,4.910240173339844,0,0,135.41822814941406,0,0,135.41822814941406,1,0.06525310016432559,0.03970495668511584
22049,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.31886291503906,0.8165429736237879,1.57861328125,0,0.057173466336905676,0.11026901630718555,0.24689266759493478,0.4484760272532924,4.418861389160156,5.046394348144531,0,0,140.91322326660156,0,0,140.91322326660156,1,0.0689698400436916,0.032155021424322965
22050,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.32646179199219,0.8889497313592106,1.5888442993164062,0,0.041395657304406086,0.1024143205222714,0.3046266550126404,0.5611448238418717,4.426460266113281,5.1269989013671875,0,0,144.1907196044922,0,0,144.1907196044922,1,0.07176301201093488,0.03458697585244995
22051,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.325775146484375,0.9253676000288845,1.5888442993164062,0,0.020031141198202818,0.08563725440511405,0.3524474871264687,0.664406806863127,4.425773620605469,5.333030700683594,0,0,146.99859619140625,0,0,146.99859619140625,1,0.07273553717937643,0.033166907356765266
22052,100,100,1,TRUE,TRUE,0,0,FALSE,0,74.34517669677734,0.9389791650859163,1.61749267578125,0,0.01742354683254632,0.08793824674420136,0.41884046605503045,0.7864839028087687,4.4451751708984375,5.463897705078125,0,0,150.53176879882812,0,0,150.53176879882812,1,0.07633374450465229,0.029810500903343314
22053,100,32.46314172426992,0.32463141724269917,TRUE,TRUE,0,0,FALSE,0,74.42440032958984,0.9290178380198755,1.6699752807617188,0,0.0739050602567346,0.14936600006875267,0.5441155951525474,0.9669830086713631,4.5243988037109375,5.7540740966796875,0,0,154.74058532714844,0,0,154.74058532714844,0.32463141724269917,0.07836454332383402,0.018815159786617592
22054,100,3.5445595000637695,0.035445595000637695,TRUE,TRUE,0,0,FALSE,0,74.42371368408203,0.9183756555303692,1.5977935791015625,0,0.052839527959406496,0.1307039501865006,0.5890019493216272,1.065932978397484,4.523712158203125,5.890312194824219,0,0,159.5715789794922,0,0,159.5715789794922,0.035445595000637695,0.0792610817010785,0.019809050123592947
22055,100,9.37551041612096,0.09375510416120961,TRUE,TRUE,0,0,FALSE,0,74.42302703857422,0.9083118469902349,1.59228515625,0,0.03223861473193779,0.11299047917665916,0.6340815196051466,1.163125742396602,4.5230255126953125,5.956855773925781,0,0,163.5479278564453,0,0,163.5479278564453,0.09375510416120961,0.08367520762955824,0.01978929302262908
22057,100,0.6869209678789048,0.006869209678789048,TRUE,TRUE,0,0,FALSE,0,74.49262237548828,0.9196433408829042,1.65673828125,0,0.05504497583361001,0.15780289853093166,0.7995154451545687,1.4218176917752317,4.592620849609375,6.4128570556640625,0,0,167.7783203125,0,0,167.7783203125,0.01,0.08680038802341833,0.012148608751238105
22058,100,6.451750944055675,0.06451750944055674,TRUE,TRUE,0,0,FALSE,0,74.52095794677734,0.9614852210388395,1.6895294189453125,0,0.0620660090792029,0.180713915222384,0.8796694928177686,1.5400542103078152,4.6209564208984375,6.5927276611328125,0,0,170.88238525390625,0,0,170.88238525390625,0.06451750944055674,0.08804870952404915,0.010469097736071034
22062,100,6.313740070363565,0.06313740070363565,TRUE,TRUE,0,0,FALSE,0,74.6058349609375,0.8851119912239845,1.5957183837890625,0,0.1000977668209373,0.30632762702363436,1.1378213582477485,1.8717503048677457,4.7337493896484375,7.5546722412109375,0,0,175.93418884277344,0,0,175.93418884277344,0.06313740070363565,0.07344835436881328,0.007604140777476346
22063,100,7.095517840331013,0.07095517840331013,TRUE,TRUE,0,0,FALSE,0,74.61820983886719,0.9584225315706437,1.5957183837890625,0,0.11903049634850049,0.3547709220583215,1.2121803306330605,1.956726865809486,4.7803802490234375,7.8863525390625,0,0,178.24269104003906,0,0,178.24269104003906,0.07095517840331013,0.06675533910270985,0.008202042887724362
22064,100,6.61256059950756,0.06612560599507561,TRUE,TRUE,0,0,FALSE,0,74.61751556396484,0.9864273739652164,1.59503173828125,0,0.1464759716089219,0.40364730229016743,1.2754027143076598,2.0242590250946932,4.801780700683594,8.224090576171875,0,0,181.16757202148438,0,0,181.16757202148438,0.06612560599507561,0.06072092589342956,0.009045006879452849
22070,100,5.183150483687314,0.051831504836873134,TRUE,TRUE,0,0,FALSE,0,73.7264633178711,1.4623242281373543,2.1921539306640625,0.7740823412966904,-0.01178630884142251,0.10345128469089104,0.8269551353567834,1.4998579802420409,4.2235565185546875,8.952400207519531,0,0,144.99851989746094,0,0,203.05545043945312,0.051831504836873134,0.038552479560296275,0.02747518174607591
22071,100,28.625173847729457,0.28625173847729457,TRUE,TRUE,0,0,FALSE,0,73.51290130615234,1.4623164059382299,2.27410888671875,0.7740795704349297,-0.015165356622219406,0.039088225106468144,0.6960833088226792,1.342516501190147,4.030265808105469,8.7784576416015625,0,0,135.41822814941406,0,0,207.8874053955078,0.28625173847729457,0.04044937317481992,0.024818566727587844
22072,100,12.806692616936743,0.12806692616936743,TRUE,TRUE,0,0,FALSE,0,73.2993392944336,1.46233133795108,2.30572509765625,0.7740820327445606,-0.014444102411687254,-0.011110959930974218,0.5673432890668408,1.182795983951948,3.8993377685546875,8.953849792480469,0,0,126.03662109375,0,0,212.8840789794922,0.12806692616936743,0.03692384539720212,0.029334607278409117
22077,100,89.67177591254949,0.8967177591254949,TRUE,TRUE,0,0,FALSE,0,72.44507598876953,1.471093011984558,2.3440780639648438,0.7766785123540522,-0.02291040835173419,-0.09707162354396814,0.07430629107648201,0.5252593047402598,3.5624542236328125,9.18752670288086,0,0,91.705108642578125,0,0,233.80308532714844,0.8967177591254949,0.021364161664135146,0.028585610728588944
22078,100,44.45992246834112,0.4445992246834112,TRUE,TRUE,0,0,FALSE,0,72.22747802734375,1.4293976501874424,2.3407516479492188,0.7249361264886351,-0.033517367597937664,-0.118846631652616,-0.046378835796957674,0.3553497395990348,3.4416275024414062,9.214088439941406,0,0,84.40967559814453,0,0,239.96658325195312,0.4445992246834112,0.01920552989039802,0.02601385145226525
22082,100,6.629051437269709,0.06629051437269709,TRUE,TRUE,0,0,FALSE,0,71.44941711425781,1.4623441328702913,2.259246826171875,0.7740752568979582,-0.03830066625623374,-0.1496708177917725,-0.4129934520325236,-0.22266097179910105,3.2296676635742188,9.480499267578125,0,0,58.200443267822266,0,0,267.5823974609375,0.06629051437269709,0.010579845607394115,0.01649425096166167
22084,100,3.2487079463047053,0.032487079463047054,TRUE,TRUE,0,0,FALSE,0,71.06336975097656,1.1736340582662603,2.0767974853515625,0.5765666780841309,-0.13087374922157835,-0.1824202830180326,-0.5887857635226368,-0.5057125632303183,3.0888137817382812,9.8931121826171875,0,0,54.037757873535156,0,0,282.8606872558594,0.032487079463047054,0.007708667123041259,0.018702613799930125
22086,100,36.8888819652866,0.368888819652866,TRUE,TRUE,0,0,FALSE,0,70.98089599609375,1.093148404455351,1.9113082885742188,0.3192699769207424,-0.07610309987828145,-0.09773138714180618,-0.5686226864596904,-0.5365406742466803,3.0526657104492188,10.178268432617188,0,0,54.037757873535156,0,0,290.3995361328125,0.368888819652866,0.006720918881922217,0.020951819975828408
22087,100,20.811999978190215,0.20811999978190215,TRUE,TRUE,0,0,FALSE,0,70.92680358886719,1.077792298141638,1.8587799072265625,0.1827845627670642,0.014705934386327613,0.009261203586845568,-0.5252647875324499,-0.5390831368497118,3.3423614501953125,10.389629364013672,0,0,54.037757873535156,0,0,298.13958740234375,0.20811999978190215,0.005905842671039161,0.01972566083591546
22088,100,2.1890774284865984,0.021890774284865983,TRUE,TRUE,0,0,FALSE,0,70.90238952636719,0.9846638505352561,1.9282455444335938,0,0.13785707777824996,0.13822716668194346,-0.46107305871980486,-0.5120922675804422,3.404052734375,10.602458953857422,0,0,54.037757873535156,0,0,305.6837158203125,0.021890774284865983,0.005794260665114332,0.015101599031582843
22143,100,18.936078288854333,0.18936078288854333,TRUE,TRUE,0,0,FALSE,0,71.37747955322266,1.2364511708368313,1.8410797119140625,0.8620303667004304,-0.016031679899796814,0.03179565319516087,2.3531409470193125,3.3689233005020327,12.368022918701172,13.33154296875,0,0,153.60415649414062,0,0,164.97010803222656,0.18936078288854333,0.06388293984964813,0.02270742939218471
22144,100,100,1,TRUE,TRUE,0,0,FALSE,0,71.1988754272461,1.2113620613597782,1.7338333129882812,0.8315196128811302,-0.04214322739753129,-4.5137370966585877e-4,2.288739507205406,3.243493121332449,12.198429107666016,13.189987182617188,0,0,159.5715789794922,0,0,159.5715789794922,1,0.06236698757924157,0.039706126335913736
22145,100,100,1,TRUE,TRUE,0,0,FALSE,0,71.01944732666016,1.2166766425537465,1.639892578125,0.826743773460525,-0.08173425646795351,-0.02511940966444115,2.221372053106748,3.117101032018695,12.021865844726562,13.067108154296875,0,0,154.74058532714844,0,0,154.74058532714844,1,0.05780017829556684,0.06953444422743289
22146,100,100,1,TRUE,TRUE,0,0,FALSE,0,70.82805633544922,0.7776489122078293,1.5115585327148438,0,-0.15834487693896904,-0.048985422733451855,2.140081427146839,2.978983709361657,11.8717041015625,12.92806625366211,0,0,150.53176879882812,0,0,150.53176879882812,1,0.07693162192362853,0.10831403840041531
22147,100,100,1,TRUE,TRUE,0,0,FALSE,0,70.8379135131836,0.5971286581986393,1.3249359130859375,0,-0.059791896654218135,0.15000596029233293,2.2558402947219207,3.0426327208657256,11.934375762939453,12.988395690917969,0,0,146.99859619140625,0,0,146.99859619140625,1,0.059748306318231796,0.09032007220305521
22148,100,83.65270093618892,0.8365270093618892,TRUE,TRUE,0.20589975029542984,0,TRUE,1,70.94469451904297,0.18892964141139734,1.1124038696289062,0,0.12291286302649951,0.4731043185568069,2.4589168288233765,3.2040632292373914,12.041156768798828,13.155948638916016,0,0,144.1907196044922,0,0,144.1907196044922,0.8365270093618892,0.042958816187462875,0.055931166789753746
22175,100,0.0021162294606256182,2.116229460625618e-5,TRUE,TRUE,0,0,FALSE,0,75.247650146484375,8.930837837650879,7.7147369384765625,-0.9188104010345108,0.8154279183650317,4.127741321329609,8.605644078919724,8.93442511505448,17.458873748779297,18.64620590209961,0,0,97.26795959472656,0,0,108.07551574707031,0.01,0.057294356168741345,7.047583057903302e-12
22176,100,1.2129019921903819,0.012129019921903818,TRUE,TRUE,0,0,FALSE,0,76.63919830322266,5.590473058159834,7.2597503662109375,-0.7141410018345896,1.9955150217249837,5.43351941160347,10.084322918628729,10.374899264133632,18.906909942626953,20.05196762084961,0,0,97.26795959472656,0,0,108.07551574707031,0.012129019921903818,0.07364321370047915,3.925883800649052e-12
22181,100,1.3336386895152827,0.013336386895152827,TRUE,TRUE,0,0,FALSE,0,73.30879974365234,8.246480787641602,7.6920928955078125,0.8394029774673673,-0.1555141504260007,2.1733388522041395,7.103323817040874,7.220906679329829,15.70880126953125,16.888954162597656,0,0,106.4420394897461,0,0,112.83415222167969,0.013336386895152827,0.20338280243369494,5.960807154639886e-10
22339,100,4.997249809463483,0.04997249809463483,TRUE,TRUE,0,0,FALSE,0,80.48753356933594,0.4279108553650652,1.32525634765625,0,0.31567449155060956,0.9256857586251215,2.0960136617326555,2.772193138617439,7.986396789550781,10.587532043457031,0,0,266.92681884765625,0,0,266.92681884765625,0.04997249809463483,0.04182393710639162,5.346214894435855e-10
22346,100,33.2147516029454,0.33214751602945397,TRUE,TRUE,0,0,FALSE,0,78.32825469970703,1.9623461087381509,3.1983566284179688,0.9899313545646882,0.07350700488989048,0.3663360375359588,1.0476321483578062,1.2917243444514384,7.255126953125,8.428253173828125,0,0,217.4977569580078,0,0,217.4977569580078,0.33214751602945397,0.05189513257631742,1.6515238668685137e-5
22350,100,1.6058723977184854,0.016058723977184854,TRUE,TRUE,0,0,FALSE,0,77.17927551269531,2.0178861989445593,3.2660903930664062,0.9831947668920635,0.04148444576540555,0.15914729700192254,0.38369336227280826,0.42886293764300376,6.7502899169921875,7.279273986816406,0,0,189.054931640625,0,0,189.054931640625,0.016058723977184854,0.045483853783938405,5.976684239029375e-4
22351,100,98.50620679630083,0.9850620679630083,TRUE,TRUE,0,0,FALSE,0,76.77547454833984,2.111661782205195,3.2569351196289062,0.9890654883171622,0.016116819519922387,0.07114132216690905,0.1382383125825868,0.12033746602433837,6.561088562011719,6.8754730224609375,0,0,179.8734893798828,0,0,179.8734893798828,0.9850620679630083,0.04217384699751719,0.0017361908064287205
22352,100,100,1,TRUE,TRUE,0,0,FALSE,0,76.40715789794922,2.1072633189670715,3.2503738403320312,0.9927721716696672,0.028490481169328064,0.00848003070707648,-0.07398622326044801,-0.15264310832544936,6.349449157714844,6.5071563720703125,0,0,170.88238525390625,0,0,170.88238525390625,1,0.040738702672308565,0.0035758706455651028
